Car_Number,Arrive,Depart,Wait,Direction
1161,18451,18480,29,E
1159,18438,18480,42,W
1166,18468,18480,12,E
1162,18452,18480,28,W
1164,18466,18482,16,W
1167,18480,18482,2,W
1168,18485,18486,1,E
1171,18494,18494,0,W
1172,18502,18502,0,E
1173,18508,18508,0,W
1175,18519,18520,1,E
1176,18522,18522,0,W
1179,18536,18536,0,E
1180,18536,18536,0,W
1169,18490,18540,50,N
1170,18490,18540,50,S
1177,18526,18542,16,N
1174,18513,18542,29,S
1178,18536,18544,8,S
1183,18559,18560,1,S
1184,18562,18562,0,N
1188,18582,18582,0,S
1191,18598,18598,0,N
1182,18553,18600,47,E
1181,18550,18600,50,W
1186,18570,18600,30,E
1185,18564,18600,36,W
1189,18587,18600,13,E
1187,18578,18600,22,W
1190,18592,18602,10,W
1192,18604,18604,0,E
1194,18606,18606,0,W
1195,18620,18620,0,W
1196,18621,18622,1,E
1199,18634,18634,0,W
1200,18638,18638,0,E
1201,18648,18648,0,W
1203,18655,18656,1,E
1198,18634,18660,26,N
1193,18605,18660,55,S
1197,18628,18662,34,S
1202,18651,18664,13,S
1205,18670,18670,0,N
1207,18674,18674,0,S
1211,18697,18698,1,S
1213,18706,18706,0,N
1206,18672,18720,48,E
1204,18662,18720,58,W
1209,18689,18720,31,E
1208,18676,18720,44,W
1214,18706,18720,14,E
1210,18690,18720,30,W
1212,18704,18722,18,W
1215,18718,18722,4,W
1217,18723,18724,1,E
1218,18732,18732,0,W
1219,18740,18740,0,E
1222,18746,18746,0,W
1223,18757,18758,1,E
1224,18760,18760,0,W
1226,18774,18774,0,E
1227,18774,18774,0,W
1220,18742,18780,38,N
1216,18720,18780,60,S
1228,18778,18782,4,N
1221,18743,18782,39,S
1225,18766,18784,18,S
1230,18789,18790,1,S
1234,18812,18812,0,S
1235,18814,18814,0,N
1239,18835,18836,1,S
1231,18791,18840,49,E
1229,18788,18840,52,W
1233,18808,18840,32,E
1232,18802,18840,38,W
1237,18825,18840,15,E
1236,18816,18840,24,W
1240,18842,18842,0,E
1238,18830,18842,12,W
1241,18844,18844,0,W
1244,18858,18858,0,W
1245,18859,18860,1,E
1246,18872,18872,0,W
1247,18876,18876,0,E
1250,18886,18886,0,W
1251,18893,18894,1,E
1242,18850,18900,50,N
1243,18858,18900,42,S
1249,18886,18902,16,N
1248,18881,18902,21,S
1253,18904,18904,0,S
1256,18922,18922,0,N
1257,18927,18928,1,S
1262,18950,18950,0,S
1264,18958,18958,0,N
1254,18910,18960,50,E
1252,18900,18960,60,W
1258,18927,18960,33,E
1255,18914,18960,46,W
1261,18944,18960,16,E
1259,18928,18960,32,W
1265,18961,18962,1,E
1260,18942,18962,20,W
1263,18956,18962,6,W
1266,18970,18970,0,W
1268,18978,18978,0,E
1269,18984,18984,0,W
1271,18995,18996,1,E
1273,18998,18998,0,W
1274,19012,19012,0,E
1275,19012,19012,0,W
1270,18994,19020,26,N
1267,18973,19020,47,S
1272,18996,19022,26,S
1276,19019,19024,5,S
1279,19030,19030,0,N
1281,19042,19042,0,S
1286,19066,19066,0,N
1285,19065,19066,1,S
1278,19029,19080,51,E
1277,19026,19080,54,W
1282,19046,19080,34,E
1280,19040,19080,40,W
1284,19063,19080,17,E
1283,19054,19080,26,W
1288,19080,19082,2,E
1287,19068,19082,14,W
1289,19082,19082,0,W
1291,19096,19096,0,W
1292,19097,19098,1,E
1294,19110,19110,0,W
1296,19114,19114,0,E
1297,19124,19124,0,W
1298,19131,19132,1,E
1301,19138,19138,0,W
1293,19102,19140,38,N
1290,19088,19140,52,S
1300,19138,19142,4,N
1295,19111,19142,31,S
1299,19134,19144,10,S
1304,19157,19158,1,S
1307,19174,19174,0,N
1308,19180,19180,0,S
1302,19148,19200,52,E
1303,19152,19200,48,W
1305,19165,19200,35,E
1306,19166,19200,34,W
1310,19182,19200,18,E
1309,19180,19200,20,W
1312,19199,19202,3,E
1311,19194,19202,8,W
1314,19208,19208,0,W
1316,19216,19216,0,E
1317,19222,19222,0,W
1319,19233,19234,1,E
1320,19236,19236,0,W
1323,19250,19250,0,E
1324,19250,19250,0,W
1315,19210,19260,50,N
1313,19203,19260,57,S
1321,19246,19262,16,N
1318,19226,19262,36,S
1322,19249,19264,15,S
1327,19272,19272,0,S
1329,19282,19282,0,N
1332,19295,19296,1,S
1335,19318,19318,0,N
1336,19318,19318,0,S
1326,19267,19320,53,E
1325,19264,19320,56,W
1330,19284,19320,36,E
1328,19278,19320,42,W
1333,19301,19320,19,E
1331,19292,19320,28,W
1337,19318,19322,4,E
1334,19306,19322,16,W
1338,19320,19322,2,W
1339,19334,19334,0,W
1340,19335,19336,1,E
1342,19348,19348,0,W
1343,19352,19352,0,E
1345,19362,19362,0,W
1347,19369,19370,1,E
1348,19376,19376,0,W
1344,19354,19380,26,N
1341,19341,19380,39,S
1346,19364,19382,18,S
1350,19387,19388,1,S
1351,19390,19390,0,N
1355,19410,19410,0,S
1358,19426,19426,0,N
1360,19433,19434,1,S
1349,19386,19440,54,E
1352,19390,19440,50,W
1353,19403,19440,37,E
1354,19404,19440,36,W
1357,19420,19440,20,E
1356,19418,19440,22,W
1361,19437,19442,5,E
1359,19432,19442,10,W
1362,19446,19446,0,W
1363,19454,19454,0,E
1365,19460,19460,0,W
1367,19471,19472,1,E
1368,19474,19474,0,W
1370,19488,19488,0,E
1371,19488,19488,0,W
1366,19462,19500,38,N
1364,19456,19500,44,S
1372,19498,19502,4,N
1369,19479,19502,23,S
1373,19502,19504,2,S
1378,19525,19526,1,S
1380,19534,19534,0,N
1383,19548,19548,0,S
1375,19505,19560,55,E
1374,19502,19560,58,W
1377,19522,19560,38,E
1376,19516,19560,44,W
1381,19539,19560,21,E
1379,19530,19560,30,W
1384,19556,19562,6,E
1382,19544,19562,18,W
1385,19558,19562,4,W
1388,19572,19572,0,W
1389,19573,19574,1,E
1390,19586,19586,0,W
1391,19590,19590,0,E
1393,19600,19600,0,W
1395,19607,19608,1,E
1396,19614,19614,0,W
1386,19570,19620,50,N
1387,19571,19620,49,S
1394,19606,19622,16,N
1392,19594,19622,28,S
1397,19617,19624,7,S
1400,19640,19640,0,S
1402,19642,19642,0,N
1406,19663,19664,1,S
1409,19678,19678,0,N
1398,19624,19680,56,E
1399,19628,19680,52,W
1401,19641,19680,39,E
1403,19642,19680,38,W
1405,19658,19680,22,E
1404,19656,19680,24,W
1408,19675,19682,7,E
1407,19670,19682,12,W
1410,19684,19684,0,W
1412,19692,19692,0,E
1413,19698,19698,0,W
1415,19709,19710,1,E
1416,19712,19712,0,W
1418,19726,19726,0,E
1419,19726,19726,0,W
1417,19714,19740,26,N
1411,19686,19740,54,S
1414,19709,19742,33,S
1420,19732,19744,12,S
1423,19750,19750,0,N
1425,19755,19756,1,S
1429,19778,19778,0,S
1431,19786,19786,0,N
1422,19743,19800,57,E
1421,19740,19800,60,W
1426,19760,19800,40,E
1424,19754,19800,46,W
1428,19777,19800,23,E
1427,19768,19800,32,W
1432,19794,19802,8,E
1430,19782,19802,20,W
1433,19796,19802,6,W
1435,19810,19810,0,W
1436,19811,19812,1,E
1439,19824,19824,0,W
1440,19828,19828,0,E
1441,19838,19838,0,W
1442,19845,19846,1,E
1444,19852,19852,0,W
1437,19822,19860,38,N
1434,19801,19860,59,S
1445,19858,19862,4,N
1438,19824,19862,38,S
1443,19847,19864,17,S
1448,19870,19870,0,S
1452,19894,19894,0,N
1451,19893,19894,1,S
1457,19916,19916,0,S
1446,19862,19920,58,E
1447,19866,19920,54,W
1449,19879,19920,41,E
1450,19880,19920,40,W
1454,19896,19920,24,E
1453,19894,19920,26,W
1456,19913,19922,9,E
1455,19908,19922,14,W
1458,19922,19922,0,W
1460,19930,19930,0,E
1461,19936,19936,0,W
1463,19947,19948,1,E
1464,19950,19950,0,W
1466,19964,19964,0,E
1467,19964,19964,0,W
1469,19978,19978,0,W
1459,19930,19980,50,N
1462,19939,19980,41,S
1468,19966,19982,16,N
1465,19962,19982,20,S
1471,19985,19986,1,S
1474,20002,20002,0,N
1476,20008,20008,0,S
1479,20031,20032,1,S
1482,20038,20038,0,N
1470,19981,20040,59,E
1472,19992,20040,48,W
1473,19998,20040,42,E
1475,20006,20040,34,W
1477,20015,20040,25,E
1478,20020,20040,20,W
1480,20032,20042,10,E
1481,20034,20042,8,W
1483,20048,20048,0,W
1484,20049,20050,1,E
1486,20062,20062,0,W
1487,20066,20066,0,E
1489,20076,20076,0,W
1491,20083,20084,1,E
1492,20090,20090,0,W
1488,20074,20100,26,N
1485,20054,20100,46,S
1490,20077,20102,25,S
1493,20100,20104,4,S
1496,20110,20110,0,N
1499,20123,20124,1,S
1502,20146,20146,0,N
1503,20146,20146,0,S
1494,20100,20160,60,E
1495,20104,20160,56,W
1497,20117,20160,43,E
1498,20118,20160,42,W
1501,20134,20160,26,E
1500,20132,20160,28,W
1505,20151,20162,11,E
1504,20146,20162,16,W
1506,20160,20162,2,W
1507,20168,20168,0,E
1509,20174,20174,0,W
1511,20185,20186,1,E
1512,20188,20188,0,W
1514,20202,20202,0,E
1515,20202,20202,0,W
1517,20216,20216,0,W
1510,20182,20220,38,N
1508,20169,20220,51,S
1518,20218,20222,4,N
1513,20192,20222,30,S
1516,20215,20224,9,S
1522,20238,20238,0,S
1525,20254,20254,0,N
1527,20261,20262,1,S
1519,20219,20280,61,E
1520,20230,20280,50,W
1521,20236,20280,44,E
1523,20244,20280,36,W
1524,20253,20280,27,E
1526,20258,20280,22,W
1528,20270,20282,12,E
1529,20272,20282,10,W
1531,20286,20286,0,W
1532,20287,20288,1,E
1534,20300,20300,0,W
1535,20304,20304,0,E
1537,20314,20314,0,W
1538,20321,20322,1,E
1540,20328,20328,0,W
1542,20338,20338,0,E
1533,20290,20340,50,N
1530,20284,20340,56,S
1539,20326,20342,16,N
1536,20307,20342,35,S
1541,20330,20344,14,S
1544,20353,20354,1,S
1547,20362,20362,0,N
1550,20376,20376,0,S
1553,20398,20398,0,N
1545,20355,20400,45,E
1543,20342,20400,58,W
1549,20372,20400,28,E
1546,20356,20400,44,W
1552,20389,20400,11,E
1548,20370,20400,30,W
1551,20384,20402,18,W
1554,20398,20402,4,W
1556,20406,20406,0,E
1557,20412,20412,0,W
1559,20423,20424,1,E
1560,20426,20426,0,W
1562,20440,20440,0,E
1563,20440,20440,0,W
1565,20454,20454,0,W
1566,20457,20458,1,E
1561,20434,20460,26,N
1555,20399,20460,61,S
1558,20422,20462,40,S
1564,20445,20464,19,S
1567,20468,20468,0,S
1569,20470,20470,0,N
1572,20491,20492,1,S
1575,20506,20506,0,N
1578,20514,20514,0,S
1570,20474,20520,46,E
1568,20468,20520,52,W
1573,20491,20520,29,E
1571,20482,20520,38,W
1576,20508,20520,12,E
1574,20496,20520,24,W
1577,20510,20522,12,W
1579,20524,20524,0,W
1580,20525,20526,1,E
1582,20538,20538,0,W
1584,20542,20542,0,E
1585,20552,20552,0,W
1586,20559,20560,1,E
1588,20566,20566,0,W
1589,20576,20576,0,E
1583,20542,20580,38,N
1581,20537,20580,43,S
1590,20578,20582,4,N
1587,20560,20582,22,S
1592,20583,20584,1,S
1595,20606,20606,0,S
1598,20614,20614,0,N
1601,20629,20630,1,S
1593,20593,20640,47,E
1591,20580,20640,60,W
1597,20610,20640,30,E
1594,20594,20640,46,W
1600,20627,20640,13,E
1596,20608,20640,32,W
1599,20622,20642,20,W
1602,20636,20642,6,W
1603,20644,20644,0,E
1605,20650,20650,0,W
1607,20661,20662,1,E
1608,20664,20664,0,W
1610,20678,20678,0,E
1611,20678,20678,0,W
1613,20692,20692,0,W
1614,20695,20696,1,E
1604,20650,20700,50,N
1606,20652,20700,48,S
1612,20686,20702,16,N
1609,20675,20702,27,S
1615,20698,20704,6,S
1620,20722,20722,0,N
1619,20721,20722,1,S
1623,20744,20744,0,S
1626,20758,20758,0,N
1617,20712,20760,48,E
1616,20706,20760,54,W
1621,20729,20760,31,E
1618,20720,20760,40,W
1624,20746,20760,14,E
1622,20734,20760,26,W
1625,20748,20762,14,W
1627,20762,20762,0,W
1628,20763,20764,1,E
1630,20776,20776,0,W
1631,20780,20780,0,E
1633,20790,20790,0,W
1635,20797,20798,1,E
1636,20804,20804,0,W
1638,20814,20814,0,E
1639,20818,20818,0,W
1634,20794,20820,26,N
1629,20767,20820,53,S
1632,20790,20822,32,S
1637,20813,20824,11,S
1640,20830,20830,0,N
1643,20836,20836,0,S
1646,20859,20860,1,S
1649,20866,20866,0,N
1641,20831,20880,49,E
1642,20832,20880,48,W
1645,20848,20880,32,E
1644,20846,20880,34,W
1648,20865,20880,15,E
1647,20860,20880,20,W
1652,20882,20882,0,E
1650,20874,20882,8,W
1653,20888,20888,0,W
1654,20899,20900,1,E
1656,20902,20902,0,W
1658,20916,20916,0,E
1659,20916,20916,0,W
1661,20930,20930,0,W
1662,20933,20934,1,E
1655,20902,20940,38,N
1651,20882,20940,58,S
1663,20938,20942,4,N
1657,20905,20942,37,S
1660,20928,20944,16,S
1666,20951,20952,1,S
1670,20974,20974,0,N
1671,20974,20974,0,S
1674,20997,20998,1,S
1665,20950,21000,50,E
1664,20944,21000,56,W
1668,20967,21000,33,E
1667,20958,21000,42,W
1672,20984,21000,16,E
1669,20972,21000,28,W
1676,21001,21002,1,E
1673,20986,21002,16,W
1675,21000,21002,2,W
1678,21014,21014,0,W
1679,21018,21018,0,E
1681,21028,21028,0,W
1682,21035,21036,1,E
1683,21042,21042,0,W
1686,21052,21052,0,E
1687,21056,21056,0,W
1677,21010,21060,50,N
1680,21020,21060,40,S
1685,21046,21062,16,N
1684,21043,21062,19,S
1688,21066,21066,0,S
1691,21082,21082,0,N
1694,21089,21090,1,S
1697,21112,21112,0,S
1699,21118,21118,0,N
1689,21069,21120,51,E
1690,21070,21120,50,W
1693,21086,21120,34,E
1692,21084,21120,36,W
1696,21103,21120,17,E
1695,21098,21120,22,W
1700,21120,21122,2,E
1698,21112,21122,10,W
1701,21126,21126,0,W
1703,21137,21138,1,E
1704,21140,21140,0,W
1706,21154,21154,0,E
1707,21154,21154,0,W
1709,21168,21168,0,W
1710,21171,21172,1,E
1705,21154,21180,26,N
1702,21135,21180,45,S
1708,21158,21182,24,S
1711,21181,21184,3,S
1714,21190,21190,0,N
1716,21204,21204,0,S
1721,21226,21226,0,N
1722,21227,21228,1,S
1713,21188,21240,52,E
1712,21182,21240,58,W
1717,21205,21240,35,E
1715,21196,21240,44,W
1719,21222,21240,18,E
1718,21210,21240,30,W
1724,21239,21242,3,E
1720,21224,21242,18,W
1723,21238,21242,4,W
1726,21252,21252,0,W
1727,21256,21256,0,E
1729,21266,21266,0,W
1731,21273,21274,1,E
1732,21280,21280,0,W
1733,21290,21290,0,E
1734,21294,21294,0,W
1728,21262,21300,38,N
1725,21250,21300,50,S
1736,21298,21302,4,N
1730,21273,21302,29,S
1735,21296,21304,8,S
1739,21319,21320,1,S
1742,21334,21334,0,N
1745,21342,21342,0,S
1737,21307,21360,53,E
1738,21308,21360,52,W
1741,21324,21360,36,E
1740,21322,21360,38,W
1744,21341,21360,19,E
1743,21336,21360,24,W
1747,21358,21362,4,E
1746,21350,21362,12,W
1748,21364,21364,0,W
1751,21375,21376,1,E
1752,21378,21378,0,W
1754,21392,21392,0,E
1755,21392,21392,0,W
1757,21406,21406,0,W
1758,21409,21410,1,E
1750,21370,21420,50,N
1749,21365,21420,55,S
1756,21406,21422,16,N
1753,21388,21422,34,S
1759,21411,21424,13,S
1762,21434,21434,0,S
1764,21442,21442,0,N
1767,21457,21458,1,S
1772,21478,21478,0,N
1761,21426,21480,54,E
1760,21420,21480,60,W
1765,21443,21480,37,E
1763,21434,21480,46,W
1768,21460,21480,20,E
1766,21448,21480,32,W
1771,21477,21482,5,E
1769,21462,21482,20,W
1770,21476,21482,6,W
1774,21490,21490,0,W
1775,21494,21494,0,E
1777,21504,21504,0,W
1778,21511,21512,1,E
1780,21518,21518,0,W
1782,21528,21528,0,E
1783,21532,21532,0,W
1779,21514,21540,26,N
1773,21480,21540,60,S
1776,21503,21542,39,S
1781,21526,21544,18,S
1787,21550,21550,0,N
1786,21549,21550,1,S
1790,21572,21572,0,S
1793,21586,21586,0,N
1795,21595,21596,1,S
1784,21545,21600,55,E
1785,21546,21600,54,W
1789,21562,21600,38,E
1788,21560,21600,40,W
1792,21579,21600,21,E
1791,21574,21600,26,W
1796,21596,21602,6,E
1794,21588,21602,14,W
1797,21602,21602,0,W
1798,21608,21608,0,W
1799,21613,21614,1,E
1800,21614,21614,0,W
1802,21620,21620,0,W
1803,21621,21622,1,E
1805,21626,21626,0,W
1807,21629,21630,1,E
1808,21632,21632,0,W
1809,21637,21638,1,E
1810,21638,21638,0,W
1813,21644,21644,0,W
1814,21645,21646,1,E
1815,21650,21650,0,W
1817,21653,21654,1,E
1819,21656,21656,0,W
1804,21622,21660,38,N
1801,21618,21660,42,S
1811,21639,21662,23,N
1806,21629,21662,33,S
1818,21656,21664,8,N
1812,21640,21664,24,S
1816,21651,21666,15,S
1821,21662,21668,6,S
1825,21673,21674,1,N
1826,21673,21674,1,S
1830,21684,21684,0,S
1833,21690,21690,0,N
1836,21695,21696,1,S
1840,21706,21706,0,S
1841,21707,21708,1,N
1845,21717,21718,1,S
1820,21661,21720,59,E
1822,21662,21720,58,W
1824,21669,21720,51,E
1823,21668,21720,52,W
1828,21677,21720,43,E
1827,21674,21720,46,W
1831,21685,21722,37,E
1829,21680,21722,42,W
1835,21693,21722,29,E
1832,21686,21722,36,W
1838,21701,21722,21,E
1834,21692,21722,30,W
1842,21709,21724,15,E
1837,21698,21724,26,W
1846,21717,21724,7,E
1839,21704,21724,20,W
1843,21710,21724,14,W
1849,21725,21726,1,E
1844,21716,21726,10,W
1847,21722,21726,4,W
1851,21728,21728,0,W
1852,21733,21734,1,E
1853,21734,21734,0,W
1855,21740,21740,0,W
1857,21741,21742,1,E
1858,21746,21746,0,W
1859,21749,21750,1,E
1861,21752,21752,0,W
1862,21757,21758,1,E
1864,21758,21758,0,W
1866,21764,21764,0,W
1867,21765,21766,1,E
1868,21770,21770,0,W
1870,21773,21774,1,E
1872,21776,21776,0,W
1848,21724,21780,56,N
1850,21728,21780,52,S
1856,21741,21782,41,N
1854,21739,21782,43,S
1863,21758,21784,26,N
1860,21750,21784,34,S
1871,21775,21786,11,N
1865,21761,21786,25,S
1869,21772,21788,16,S
1875,21783,21790,7,S
1878,21792,21792,0,N
1879,21794,21794,0,S
1883,21805,21806,1,S
1886,21809,21810,1,N
1889,21816,21816,0,S
1893,21826,21826,0,N
1894,21827,21828,1,S
1899,21838,21838,0,S
1873,21781,21840,59,E
1874,21782,21840,58,W
1877,21789,21840,51,E
1876,21788,21840,52,W
1881,21797,21840,43,E
1880,21794,21840,46,W
1884,21805,21842,37,E
1882,21800,21842,42,W
1888,21813,21842,29,E
1885,21806,21842,36,W
1891,21821,21842,21,E
1887,21812,21842,30,W
1895,21829,21844,15,E
1890,21818,21844,26,W
1898,21837,21844,7,E
1892,21824,21844,20,W
1896,21830,21844,14,W
1902,21845,21846,1,E
1897,21836,21846,10,W
1900,21842,21846,4,W
1903,21848,21848,0,W
1905,21853,21854,1,E
1906,21854,21854,0,W
1909,21860,21860,0,W
1910,21861,21862,1,E
1911,21866,21866,0,W
1912,21869,21870,1,E
1914,21872,21872,0,W
1916,21877,21878,1,E
1917,21878,21878,0,W
1919,21884,21884,0,W
1920,21885,21886,1,E
1921,21890,21890,0,W
1923,21893,21894,1,E
1925,21896,21896,0,W
1901,21843,21900,57,N
1904,21849,21900,51,S
1907,21860,21902,42,N
1908,21860,21902,42,S
1915,21877,21904,27,N
1913,21871,21904,33,S
1924,21894,21906,12,N
1918,21882,21906,24,S
1922,21893,21908,15,S
1928,21904,21910,6,S
1931,21911,21912,1,N
1933,21915,21916,1,S
1937,21926,21926,0,S
1939,21928,21928,0,N
1942,21937,21938,1,S
1946,21945,21946,1,N
1947,21948,21948,0,S
1926,21901,21960,59,E
1927,21902,21960,58,W
1930,21909,21960,51,E
1929,21908,21960,52,W
1934,21917,21960,43,E
1932,21914,21960,46,W
1936,21925,21962,37,E
1935,21920,21962,42,W
1941,21933,21962,29,E
1938,21926,21962,36,W
1944,21941,21962,21,E
1940,21932,21962,30,W
1948,21949,21964,15,E
1943,21938,21964,26,W
1951,21957,21964,7,E
1945,21944,21964,20,W
1949,21950,21964,14,W
1955,21965,21966,1,E
1950,21956,21966,10,W
1954,21962,21966,4,W
1956,21968,21968,0,W
1958,21973,21974,1,E
1959,21974,21974,0,W
1961,21980,21980,0,W
1963,21981,21982,1,E
1964,21986,21986,0,W
1965,21989,21990,1,E
1967,21992,21992,0,W
1969,21997,21998,1,E
1970,21998,21998,0,W
1972,22004,22004,0,W
1973,22005,22006,1,E
1974,22010,22010,0,W
1976,22013,22014,1,E
1978,22016,22016,0,W
1953,21962,22020,58,N
1952,21959,22020,61,S
1960,21979,22022,43,N
1957,21970,22022,52,S
1968,21996,22024,28,N
1962,21981,22024,43,S
1975,22013,22026,13,N
1966,21992,22026,34,S
1971,22003,22028,25,S
1984,22030,22030,0,N
1977,22014,22030,16,S
1981,22025,22032,7,S
1986,22036,22036,0,S
1991,22047,22048,1,N
1992,22047,22048,1,S
1995,22058,22058,0,S
1998,22064,22064,0,N
2000,22069,22070,1,S
1979,22021,22080,59,E
1980,22022,22080,58,W
1983,22029,22080,51,E
1982,22028,22080,52,W
1987,22037,22080,43,E
1985,22034,22080,46,W
1989,22045,22082,37,E
1988,22040,22082,42,W
1994,22053,22082,29,E
1990,22046,22082,36,W
1997,22061,22082,21,E
1993,22052,22082,30,W
2001,22069,22084,15,E
1996,22058,22084,26,W
2004,22077,22084,7,E
1999,22064,22084,20,W
2002,22070,22084,14,W
2008,22085,22086,1,E
2003,22076,22086,10,W
2007,22082,22086,4,W
2009,22088,22088,0,W
2011,22093,22094,1,E
2012,22094,22094,0,W
2014,22100,22100,0,W
2015,22101,22102,1,E
2017,22106,22106,0,W
2018,22109,22110,1,E
2019,22112,22112,0,W
2022,22117,22118,1,E
2023,22118,22118,0,W
2025,22124,22124,0,W
2026,22125,22126,1,E
2027,22130,22130,0,W
2029,22133,22134,1,E
2031,22136,22136,0,W
2006,22081,22140,59,N
2005,22080,22140,60,S
2013,22098,22142,44,N
2010,22091,22142,51,S
2021,22115,22144,29,N
2016,22102,22144,42,S
2028,22132,22146,14,N
2020,22113,22146,33,S
2024,22124,22148,24,S
2036,22149,22150,1,N
2030,22135,22150,15,S
2034,22146,22152,6,S
2039,22157,22158,1,S
2043,22166,22166,0,N
2045,22168,22168,0,S
2049,22179,22180,1,S
2051,22183,22184,1,N
2054,22190,22190,0,S
2032,22141,22200,59,E
2033,22142,22200,58,W
2037,22149,22200,51,E
2035,22148,22200,52,W
2040,22157,22200,43,E
2038,22154,22200,46,W
2042,22165,22202,37,E
2041,22160,22202,42,W
2047,22173,22202,29,E
2044,22166,22202,36,W
2050,22181,22202,21,E
2046,22172,22202,30,W
2053,22189,22204,15,E
2048,22178,22204,26,W
2057,22197,22204,7,E
2052,22184,22204,20,W
2055,22190,22204,14,W
2061,22205,22206,1,E
2056,22196,22206,10,W
2060,22202,22206,4,W
2062,22208,22208,0,W
2064,22213,22214,1,E
2065,22214,22214,0,W
2067,22220,22220,0,W
2068,22221,22222,1,E
2070,22226,22226,0,W
2071,22229,22230,1,E
2072,22232,22232,0,W
2075,22237,22238,1,E
2076,22238,22238,0,W
2077,22244,22244,0,W
2079,22245,22246,1,E
2080,22250,22250,0,W
2082,22253,22254,1,E
2084,22256,22256,0,W
2058,22200,22260,60,N
2059,22201,22260,59,S
2066,22217,22262,45,N
2063,22212,22262,50,S
2073,22234,22264,30,N
2069,22223,22264,41,S
2081,22251,22266,15,N
2074,22234,22266,32,S
2088,22268,22268,0,N
2078,22245,22268,23,S
2083,22256,22270,14,S
2087,22267,22272,5,S
2093,22278,22278,0,S
2095,22285,22286,1,N
2098,22289,22290,1,S
2102,22300,22300,0,S
2104,22302,22302,0,N
2108,22311,22312,1,S
2085,22261,22320,59,E
2086,22262,22320,58,W
2090,22269,22320,51,E
2089,22268,22320,52,W
2092,22277,22320,43,E
2091,22274,22320,46,W
2096,22285,22322,37,E
2094,22280,22322,42,W
2100,22293,22322,29,E
2097,22286,22322,36,W
2103,22301,22322,21,E
2099,22292,22322,30,W
2106,22309,22324,15,E
2101,22298,22324,26,W
2110,22317,22324,7,E
2105,22304,22324,20,W
